1621269900000,42988.29000000,43237.97000000,42510.90000000,42567.28000000,1964.97661200,1621270799999,84069203.35196202,42666,932.24904100,39884693.00907586,0
1621270800000,42566.10000000,42958.23000000,42247.05000000,42311.97000000,2719.27975500,1621271699999,115644697.77362744,52450,1111.35136800,47278810.79241360,0
1621271700000,42311.97000000,42768.26000000,42001.00000000,42439.93000000,2764.48576400,1621272599999,117157766.42690892,51458,1204.58353500,51067407.90692057,0
1621272600000,42439.92000000,43208.43000000,42422.04000000,42619.14000000,2436.20251400,1621273499999,104429226.74076206,47132,1177.81453500,50469639.44345884,0
1621273500000,42618.54000000,43061.69000000,42564.34000000,42587.21000000,1295.27062700,1621274399999,55461052.94403144,29283,594.51140100,25454853.36852468,0
1621274400000,42586.21000000,43624.35000000,42300.80000000,43205.14000000,2606.38919000,1621275299999,112257000.80911398,49095,1275.96904200,54953310.32048988,0
1621275300000,43205.32000000,43216.95000000,42824.49000000,42996.35000000,1421.73532800,1621276199999,61157739.65285397,29954,751.19793000,32314934.44635704,0
1621276200000,42997.16000000,43650.00000000,42797.50000000,43571.47000000,1685.13361600,1621277099999,72945822.32622018,31965,917.20143600,39718102.50730583,0
1621277100000,43573.64000000,43733.89000000,43370.22000000,43473.22000000,1642.35594600,1621277999999,71569761.44373122,28907,825.12425200,35958573.01026697,0
1621278000000,43471.48000000,44065.54000000,43462.76000000,43920.66000000,2045.64986700,1621278899999,89736483.35130558,34112,1137.28984000,49895787.77507260,0
1621278900000,43922.88000000,44400.00000000,43815.15000000,44111.17000000,1554.60593900,1621279799999,68640260.86410321,31944,693.87294800,30631756.53693077,0
1621279800000,44113.40000000,44217.73000000,43921.44000000,44038.85000000,901.16628600,1621280699999,39693778.76591434,22004,443.60081800,19537598.49595726,0
1621280700000,44038.86000000,44271.78000000,43994.28000000,44197.73000000,995.37388100,1621281599999,43948437.79745673,19610,491.23816200,21689154.57470205,0
1621281600000,44197.73000000,44289.90000000,44038.51000000,44105.00000000,945.75151300,1621282499999,41775190.98460220,19337,421.40609300,18614280.43646114,0
1621282500000,44105.00000000,44485.47000000,44104.99000000,44299.99000000,1060.02822200,1621283399999,46978647.20740457,22951,535.37456900,23729000.01005135,0
1621283400000,44299.99000000,44724.99000000,44245.78000000,44628.38000000,1082.42483300,1621284299999,48207094.90129397,26308,535.73652700,23856440.66766517,0
1621284300000,44634.94000000,44939.20000000,44622.86000000,44757.64000000,1025.01468700,1621285199999,45908136.23056779,24550,469.46639900,21026425.37583161,0
1621285200000,44757.63000000,44814.81000000,44166.25000000,44220.03000000,1007.78378600,1621286099999,44835623.06529121,27410,478.48254300,21284481.96380356,0
1621286100000,44220.01000000,44465.92000000,44211.16000000,44320.61000000,618.17141300,1621286999999,27423234.60699047,18331,314.03076200,13930571.85541445,0
1621287000000,44320.37000000,44359.60000000,43850.68000000,44011.71000000,837.99615500,1621287899999,36929130.40409873,27213,414.84251300,18279165.10677622,0
1621287900000,44011.71000000,44014.31000000,43250.57000000,43514.55000000,1686.79726300,1621288799999,73487958.75291989,42882,826.93320900,36016292.92299386,0
1621288800000,43514.55000000,44518.20000000,43508.81000000,44164.23000000,1272.61825100,1621289699999,56043549.83692528,40879,635.76088700,27993442.51488958,0
1621289700000,44164.20000000,44216.48000000,43405.09000000,43458.78000000,1296.86842100,1621290599999,56748947.48493029,31027,685.79212600,29997774.81918281,0
1621290600000,43458.78000000,43640.68000000,43012.00000000,43107.40000000,1805.81657000,1621291499999,78035613.79554113,28629,685.97579800,29646972.28232606,0
1621291500000,43107.39000000,43295.51000000,42600.00000000,42897.07000000,2049.66008100,1621292399999,87919621.99366939,33058,1026.90896600,44031405.98531344,0
1621292400000,42897.09000000,43488.00000000,42500.00000000,42795.83000000,2126.13559900,1621293299999,91429518.69686521,35551,974.04916500,41871833.93687929,0
1621293300000,42795.53000000,43484.84000000,42656.07000000,43212.78000000,1380.48446700,1621294199999,59486004.59087910,27158,595.23302600,25648073.75354553,0
1621294200000,43219.10000000,43841.87000000,43046.41000000,43695.89000000,1088.06538200,1621295099999,47472435.56947326,24292,500.93473100,21856220.11083971,0
1621295100000,43698.08000000,43841.88000000,43313.83000000,43538.04000000,771.58061200,1621295999999,33596000.50213535,17200,341.87763800,14887096.30529022,0
1621296000000,43538.02000000,44314.39000000,43150.79000000,44160.92000000,2158.84519100,1621296899999,94665966.03954936,41186,1104.43128200,48367618.10938913,0
1621296900000,44160.92000000,44631.78000000,44082.85000000,44450.42000000,1637.69784300,1621297799999,72711589.11671154,31603,844.01934400,37485153.68278013,0
1621297800000,44447.56000000,44624.72000000,44200.00000000,44256.60000000,1507.54586300,1621298699999,66882917.87561469,23895,804.93088500,35705120.62442387,0
1621298700000,44256.60000000,44532.06000000,44118.16000000,44386.26000000,906.05177900,1621299599999,40169600.95993816,19915,383.72609000,17012171.35921538,0
1621299600000,44389.58000000,45048.84000000,44303.88000000,44997.08000000,1913.16354200,1621300499999,85547333.58807104,30938,1067.88434700,47743179.37595622,0
1621300500000,44992.04000000,45281.34000000,44697.17000000,45092.02000000,1666.79726900,1621301399999,74943609.05898036,29229,870.63423500,39153372.61986805,0
1621301400000,45092.01000000,45129.08000000,44769.05000000,44913.10000000,1784.38021900,1621302299999,80145957.86192170,26551,858.71607400,38565815.09531166,0
1621302300000,44913.10000000,45170.00000000,44878.35000000,45072.49000000,1201.74928600,1621303199999,54081681.40173153,22573,628.27879200,28277543.41059976,0
1621303200000,45079.58000000,45260.54000000,44642.96000000,44646.86000000,1337.21065300,1621304099999,59984398.01390936,27596,558.82421800,25070827.88202424,0
1621304100000,44646.86000000,44772.33000000,44500.00000000,44638.22000000,867.78482600,1621304999999,38723227.25529396,19547,427.52811200,19075364.42525351,0
1621305000000,44636.89000000,44999.00000000,44633.13000000,44987.47000000,806.38137200,1621305899999,36178372.57796537,18883,377.52866900,16936637.45632889,0
1621305900000,44987.47000000,45184.59000000,44859.39000000,45018.55000000,736.58678900,1621306799999,33156414.85849648,17319,414.49441600,18654945.01107782,0
1621306800000,45018.17000000,45051.16000000,44777.99000000,44869.11000000,676.87298500,1621307699999,30383111.88334342,15829,363.21817700,16302247.90130905,0
1621307700000,44869.11000000,44980.00000000,44681.28000000,44939.03000000,619.92493400,1621308599999,27790832.46157356,15893,292.85041900,13126593.45016743,0
1621308600000,44939.03000000,45043.45000000,44664.99000000,44682.14000000,832.95743500,1621309499999,37365016.05467545,16182,320.66359000,14383324.35071706,0
1621309500000,44682.10000000,44875.00000000,44660.02000000,44779.83000000,598.96946700,1621310399999,26814950.91370153,12472,265.04577000,11865103.47250278,0
1621310400000,44774.78000000,45400.00000000,44738.26000000,45162.10000000,1310.26920400,1621311299999,59164577.99023056,30561,717.53994200,32394327.26323577,0
1621311300000,45160.11000000,45206.84000000,44968.43000000,45038.76000000,1004.37857700,1621312199999,45262284.94509890,19459,441.47722600,19892547.52815487,0
