1621777200,33159.42000000,33355.39000000,32820.77000000,33332.38000000,1169.15648400,1621777499999,38679453.21965320,21796,584.48199100,19339684.60132241,0
1621777500,33332.38000000,33970.05000000,33245.25000000,33660.67000000,1915.51695600,1621777799999,64423162.78632966,30944,1021.68972500,34371976.18672629,0
1621777800,33660.66000000,33922.00000000,33517.01000000,33757.13000000,1058.84675800,1621778099999,35692969.37669608,21571,533.14452300,17973749.26248312,0
1621778100,33769.60000000,33809.41000000,33600.02000000,33642.07000000,930.16048900,1621778399999,31349081.29200963,17121,377.88136900,12736726.91469583,0
1621778400,33647.25000000,33719.00000000,33183.68000000,33223.38000000,1069.11718500,1621778699999,35744266.09859631,17222,446.58512100,14936280.01357995,0
1621778700,33223.40000000,33795.74000000,33207.81000000,33686.10000000,901.72022900,1621778999999,30167209.86831357,15949,510.68125600,17091777.95043132,0
1621779000,33685.61000000,33700.94000000,33300.00000000,33456.83000000,728.81387600,1621779299999,24362972.26152107,13619,345.00596900,11534727.49178585,0
1621779300,33451.32000000,33605.30000000,33000.00000000,33098.72000000,1072.30209600,1621779599999,35696670.00815570,17243,419.18596900,13964054.38922520,0
1621779600,33100.00000000,33475.00000000,33073.54000000,33372.92000000,698.45831000,1621779899999,23250080.69886015,12499,378.50402100,12596900.66439409,0
1621779900,33372.91000000,33700.00000000,33361.01000000,33687.93000000,861.55586000,1621780199999,28924198.67006587,13565,397.64959200,13341721.42368254,0
1621780200,33681.03000000,33699.97000000,33474.17000000,33559.61000000,481.84415900,1621780499999,16173204.71622057,9940,207.68998900,6972180.46002992,0
1621780500,33557.92000000,33659.98000000,33434.39000000,33582.53000000,422.89659200,1621780799999,14186393.81549222,9754,226.06012700,7584722.54436954,0
1621780800,33582.24000000,34583.39000000,33575.05000000,34313.48000000,1799.52073300,1621781099999,61523492.42199136,29238,1078.17337300,36851698.61145171,0
1621781100,34313.48000000,34395.68000000,33758.00000000,34162.16000000,1411.35955400,1621781399999,48214952.90901551,20953,592.63949400,20269088.69147983,0
1621781400,34162.16000000,34304.02000000,34050.00000000,34097.09000000,866.34001500,1621781699999,29592875.58532384,13076,445.07507100,15206340.92808820,0
1621781700,34092.41000000,34163.32000000,33858.18000000,33891.91000000,834.19511500,1621781999999,28375917.78911923,11866,386.40847200,13144182.05649867,0
1621782000,33891.91000000,34015.90000000,33684.21000000,33792.88000000,665.46635600,1621782299999,22489358.42695588,14520,290.40411900,9817493.89397029,0
1621782300,33791.28000000,33805.98000000,33528.53000000,33612.30000000,477.30458600,1621782599999,16063660.41527320,10159,239.16009600,8050877.09366601,0
1621782600,33612.71000000,33711.78000000,33354.62000000,33489.11000000,716.75455000,1621782899999,24004265.82765955,13540,393.16067700,13171045.57527719,0
1621782900,33487.22000000,33807.40000000,33481.45000000,33610.89000000,409.45975300,1621783199999,13773354.15709594,10167,204.17233500,6868036.28801545,0
1621783200,33606.95000000,33877.59000000,33487.97000000,33753.03000000,531.85603000,1621783499999,17903444.70397797,10563,249.66472300,8404913.96684770,0
1621783500,33746.82000000,33973.77000000,33650.01000000,33891.88000000,541.67510800,1621783799999,18318013.60692523,10713,269.21789800,9102733.55353830,0
1621783800,33901.54000000,33917.68000000,33526.98000000,33567.83000000,717.74604500,1621784099999,24136587.74768385,12227,424.97360900,14290403.23500822,0
1621784100,33567.82000000,33600.00000000,33373.26000000,33562.63000000,636.15104100,1621784399999,21304712.75472137,12057,340.18200300,11394266.07188560,0
1621784400,33562.32000000,33562.32000000,33162.50000000,33194.87000000,761.46488200,1621784699999,25372105.52753285,15284,403.67504900,13450212.22261917,0
1621784700,33195.86000000,33300.00000000,33000.00000000,33093.50000000,1056.80660400,1621784999999,35028464.04294617,19088,567.60303700,18831523.21414781,0
1621785000,33093.50000000,33324.48000000,33093.50000000,33156.45000000,632.05581100,1621785299999,20972844.82615022,11008,402.42444600,13352000.26798849,0
1621785300,33156.45000000,33446.64000000,33150.42000000,33318.09000000,619.74790000,1621785599999,20626531.77326365,10604,339.41212700,11296256.17091611,0
1621785600,33316.42000000,33700.00000000,33009.23000000,33088.08000000,1268.39755000,1621785899999,42278529.83846799,22501,503.54662300,16785163.99250945,0
1621785900,33088.07000000,33187.28000000,32317.00000000,32376.39000000,2239.10256400,1621786199999,73047785.81876149,42657,883.13552800,28836501.92423804,0
1621786200,32376.39000000,32773.43000000,32128.84000000,32282.51000000,1495.44328100,1621786499999,48400410.13018964,28184,736.31661600,23851367.50879526,0
1621786500,32281.48000000,32888.00000000,32000.00000000,32515.02000000,3287.68772600,1621786799999,105815986.98276568,50131,1454.78736400,46936655.48580499,0
1621786800,32515.03000000,32589.75000000,31670.74000000,31845.17000000,2473.66426000,1621787099999,79364424.60686089,32946,1015.97579100,32632592.68137781,0
1621787100,31845.18000000,32400.00000000,31656.82000000,31963.83000000,2583.65841700,1621787399999,82307797.59402792,35316,1380.01247300,44000496.48282240,0
1621787400,31963.80000000,32354.69000000,31517.00000000,31548.04000000,2283.71408800,1621787699999,72753177.78240715,35057,1073.07701100,34221287.41952323,0
1621787700,31542.75000000,31785.40000000,31188.00000000,31504.40000000,3537.87234000,1621787999999,111318405.88237650,42520,1196.70080600,37682918.69279469,0
1621788000,31504.40000000,31916.00000000,31111.01000000,31326.56000000,2251.56651900,1621788299999,70756428.28446926,35360,966.34916900,30350046.04350949,0
1621788300,31332.50000000,32000.00000000,31305.97000000,31898.79000000,1875.20557500,1621788599999,59550661.98762973,30572,954.30798700,30314669.08999589,0
1621788600,31898.89000000,32479.59000000,31882.33000000,32368.90000000,1886.63747200,1621788899999,60766858.80106550,27707,980.29662500,31580120.87327922,0
1621788900,32368.90000000,32771.90000000,32114.29000000,32237.00000000,1882.26504300,1621789199999,61032929.46132423,27271,899.87680100,29187593.58671684,0
1621789200,32237.00000000,33333.00000000,32110.39000000,33209.63000000,1952.49357600,1621789499999,63758134.15606160,29489,1179.33902200,38505954.09240248,0
1621789500,33210.01000000,33900.00000000,33200.00000000,33565.00000000,2591.52728100,1621789799999,87123226.00950379,36960,1227.72613100,41274281.74307419,0
1621789800,33568.00000000,33631.09000000,33194.07000000,33393.01000000,1510.69106100,1621790099999,50440988.56313463,23301,766.99839500,25609651.35018522,0
1621790100,33393.01000000,33425.92000000,32784.89000000,32977.25000000,1566.00878800,1621790399999,51702511.20227218,25106,842.85814100,27828271.86071608,0
1621790400,32973.18000000,33076.76000000,32654.92000000,32945.19000000,1177.82876000,1621790699999,38662738.79852149,18686,586.31200300,19247576.48177787,0
1621790700,32945.19000000,33140.61000000,32769.49000000,32903.04000000,878.14350600,1621790999999,28963570.33426904,14513,387.70525200,12789735.87309934,0
1621791000,32903.04000000,33050.00000000,32525.00000000,32668.72000000,939.82406700,1621791299999,30768447.41149032,13869,465.09703000,15219973.37068935,0
